TI_I_LOTE,BR_I_DATETIME,BR_I_FERM0101.AGITATION_PV,BR_I_FERM0101.AIR_SPARGE_PV,BR_I_FERM0101.BIOCONTAINER_PRESSURE_PV,BR_I_FERM0101.DO_1_PV,BR_I_FERM0101.DO_2_PV,BR_I_FERM0101.GAS_OVERLAY_PV,BR_I_FERM0101.LOAD_CELL_NET_PV,BR_I_FERM0101.PH_1_PV,BR_I_FERM0101.PH_2_PV,BR_I_FERM0101.PUMP_1_PV,BR_I_FERM0101.PUMP_1_TOTAL,BR_I_FERM0101.PUMP_2_PV,BR_I_FERM0101.PUMP_2_TOTAL,BR_I_FERM0101.SINGLE_USE_DO_PV,BR_I_FERM0101.SINGLE_USE_PH_PV,BR_I_FERM0101.TEMPERATURA_PV,BR_I_ID_BIOREACTOR,BR_I_TH_06299_TI1302.PV,BR_I_TH_06299_MI1302.PV
23110,2023-11-06 15:45:00,72,0,2.427381512,34.540625,0,4.000122611,166.1599976,5.889870834,1.898803594,0,23.14666595,0,32.80257263,36.71611465,6.047999954,29.30400391,13171,,
23110,2023-11-06 16:00:00,72,0,2.70681029,32.49922791,0,3.999972808,166.2400024,5.881813812,3.2,0,23.14666595,0,32.80257263,34.7914214,6.047999954,29.60053085,13171,19.43876457,51.83325951
23110,2023-11-06 16:15:00,72,0,2.731711647,30.11609511,0,3.999785859,166.1599976,5.881813812,3.2,0,15.27837918,0,32.80257263,32.28103011,6.047999954,29.60293854,13171,,
23110,2023-11-06 16:30:00,72,0,2.495308333,27.85789185,0,3.999750611,166.1599976,5.881813812,3.2,0,23.14666595,0,32.80257263,29.76590558,6.047999954,29.33302264,13171,,
23110,2023-11-06 16:45:00,72,0,2.588477928,25.80620073,0,4.000183533,165.7599976,5.881813812,3.2,0,23.14666595,0,32.80257263,27.79217468,6.047999954,29.60062573,13171,,
23110,2023-11-06 17:00:00,72,0,2.767845538,23.49335785,0,3.999897187,165.6800049,5.88196797,3.2,0,23.14666595,0,32.80257263,25.23441941,6.047999954,29.61600342,13171,19.53642464,53.51371728
23110,2023-11-06 17:15:00,72,0,2.747680116,21.1789351,0,3.999776421,165.6800049,5.890023359,3.2,0,23.14666595,0,32.80257263,22.76011914,6.043757799,29.29599609,13171,,
23110,2023-11-06 17:30:00,72,0,2.575750467,19.26227875,0,4.000066626,165.7599976,5.882101822,3.2,0,23.14666595,0,32.80257263,20.85077102,6.044213071,29.54064148,13171,,
23110,2023-11-06 17:45:00,72,0,2.774331713,17.09488555,0,4.000243331,165.6800049,5.881813812,3.2,0,23.14666595,0,32.80257263,18.4106333,6.04381388,29.70743709,13171,,
23110,2023-11-06 18:00:00,72,0,2.297856172,15.93829141,0,3.999842871,165.6800049,5.881813812,3.2,0,23.14666595,0,32.80257263,17.06747685,6.044308495,29.29599609,13171,19.30448341,54.79565628
23110,2023-11-06 18:15:00,72,0.064440796,2.273631817,15.89700603,0,4.00005329,165.7599976,5.881967795,3.2,0,23.14666595,0,32.80257263,17.0507508,6.040000153,29.49711066,13171,,
23110,2023-11-06 18:30:00,72,0.164856124,2.465926552,15.85171356,0,3.999838316,165.6800049,5.881949453,3.2,0,23.14666595,0,32.80257263,17.04525136,6.043767725,29.74399414,13171,,
23110,2023-11-06 18:45:00,72,0,2.462884902,15.99011383,0,3.999971138,165.6800049,5.882101822,3.2,0,23.14666595,0,32.80257263,17.16745972,6.040000153,29.29966762,13171,,
23110,2023-11-06 19:00:00,72,0,2.558436733,16.27839956,0,4.000150512,165.6800049,5.890158463,3.2,0,23.14666595,0,32.80257263,17.4336819,6.040000153,29.39631276,13171,19.20682335,55.14330731
23110,2023-11-06 19:15:00,72,0,2.760382889,16.32210237,0,4.000028062,168.8918787,5.881947628,3.2,0,23.14666595,0,32.80257263,17.58916214,6.040000153,29.76800537,13171,,
23110,2023-11-06 19:30:00,72,0,2.608528217,15.99254743,0,4.000292574,165.6,5.882101822,3.2,0,23.14666595,0,32.80257263,17.13481784,6.040000153,29.35948103,13171,,
23110,2023-11-06 19:45:00,72,0.404284125,2.779845255,15.71825714,0,4.000378745,165.6800049,5.882101822,3.2,0,23.14666595,0,32.80257263,16.92505753,6.040000153,29.34399414,13171,,
23110,2023-11-06 20:00:00,72,1.772514291,2.71938548,15.84721196,0,4.00014214,165.6800049,5.882101822,3.2,0,23.14666595,0,32.80257263,17.7639391,6.040000153,29.73599854,13171,19.30448341,54.6037178
23110,2023-11-06 20:15:00,72,0,2.432631598,16.3424178,0,4.000002115,165.6,5.882101822,3.2,0,23.14666595,0,32.80257263,17.44581314,6.040000153,29.45945723,13171,,
23110,2023-11-06 20:30:00,72,0.920449037,2.504985941,15.71825714,0,4.000182278,165.6800049,5.882101822,3.2,0,23.14666595,0,32.80257263,17.16000683,6.040000153,29.31999512,13171,,
23110,2023-11-06 20:45:00,72,0,2.128776746,16.0620757,0,4.000071818,165.2800049,5.881813812,3.2,0,23.14666595,0,32.80257263,17.29954205,6.040000153,29.60071776,13171,,
23110,2023-11-06 21:00:00,72,1.429835188,1.87371037,15.71825714,0,3.999999769,165.1199951,5.881813812,1.780013493,0,23.14666595,0,32.80257263,17.10253867,6.040000153,29.57466204,13171,13.9092744,70.23613674
23110,2023-11-06 21:15:00,72,0,1.587216623,16.03624447,0,3.999968525,165.1199951,5.889870834,3.2,0,23.14666595,0,32.80257263,17.22249598,6.040000153,29.27199707,13171,,
23110,2023-11-06 21:30:00,72,0,1.582806549,16.43385098,0,3.999609908,165.0400024,5.890158463,3.2,0,23.14666595,0,32.80257263,18.13754552,6.040000153,29.52800293,13171,,
23110,2023-11-06 21:45:00,72,0.454221071,1.934293677,15.58700177,0,4.000478611,164.9599976,5.882101822,3.2,0,23.14666595,0,32.80257263,16.85348791,6.036249457,29.77175392,13171,,
23110,2023-11-06 22:00:00,72,0,2.521174355,16.47324091,0,3.999976313,164.9599976,5.882101822,3.2,0,23.14666595,0,32.80257263,17.73893871,6.040000153,29.25141174,13171,16.61732864,63.48569546
23110,2023-11-06 22:15:00,72,1.047328947,1.982485251,15.71825714,0,4.000297596,164.9599976,5.882101822,3.2,0,23.14666595,0,32.80257263,16.89767304,6.040000153,29.22399902,13171,,
23110,2023-11-06 22:30:00,72,0.062695681,2.055154038,15.8102261,0,4.000119261,164.9599976,5.877911647,3.2,0,23.14666595,0,32.80257263,17.0947959,6.040000153,29.7175712,13171,,
23110,2023-11-06 22:45:00,72,0,2.202786479,16.54101267,0,4.000080508,164.8,5.889870834,3.2,0,23.14666595,0,66.17627563,17.82595078,6.04428539,29.41114352,13171,,
23110,2023-11-06 23:00:00,72,0,2.349313426,16.13656493,0,3.999912967,164.8800049,5.893522736,3.2,0,23.14666595,0,66.17627563,17.98289679,6.047999954,29.29599609,13171,14.87166977,65.28585169
23110,2023-11-06 23:15:00,72,3.168035949,2.025883347,15.58803352,0,3.990480202,167.0718258,5.889870834,3.2,0,23.14666595,0,66.17627563,17.27966927,6.040000153,29.61235138,13171,,
23110,2023-11-06 23:30:00,72,2.132368615,2.006478178,15.35821464,0,4.000028967,164.7199951,5.889870834,3.2,0,23.14666595,0,66.17627563,16.73575236,6.040000153,29.57472858,13171,,
23110,2023-11-06 23:45:00,72,0.641983211,1.636345266,15.42044021,0,4.000583906,164.8800049,5.889870834,3.2,0,23.14666595,0,40.83839268,16.49030918,6.040000153,29.24000244,13171,,
23110,2023-11-07 00:00:00,72,0.064789224,1.645566315,15.86240674,0,4.000400732,164.8800049,5.890158463,3.2,0,23.14666595,0,66.17627563,16.8948368,6.040000153,29.48426935,13171,13.38236618,70.35431671
23110,2023-11-07 00:15:00,72,0,1.8378471,16.33220518,0,3.999766015,164.8,5.890158463,3.2,0,23.14666595,0,66.17627563,17.44291934,6.040000153,29.73599854,13171,,
23110,2023-11-07 00:30:00,72,0,1.397962549,16.58041222,0,3.999778101,164.7761223,5.890158463,3.2,0,23.14666595,0,66.17627563,17.70439452,6.040000153,29.21979594,13171,,
23110,2023-11-07 00:45:00,72,0,1.383099365,16.66728363,0,3.99989366,164.8,5.890158463,3.2,0,23.14666595,0,66.17627563,17.98283011,6.040000153,29.33253553,13171,,
23110,2023-11-07 01:00:00,72,0,1.517333237,16.61835848,0,3.999931685,164.7639792,5.882101822,3.2,0,23.14666595,0,66.17627563,18.37634466,6.040000153,29.73599854,13171,13.55327034,69.64629364
23110,2023-11-07 01:15:00,72,0.492727421,1.852365187,15.9882902,0,3.99988511,164.7199951,5.882101822,3.2,0,23.14666595,0,66.17627563,18.46553949,6.031999969,29.38293744,13171,,
23110,2023-11-07 01:30:00,72,4.434626407,2.007963028,15.37084162,0,4.00040816,164.7199951,5.882101822,3.2,0,23.14666595,0,66.17627563,17.18871113,6.031999969,29.26400146,13171,,
23110,2023-11-07 01:45:00,72,4.497392404,2.093978238,15.18816964,0,4.000429895,164.7199951,5.874332809,3.2,0,23.14666595,2.369922647,66.17627563,16.83514866,6.031999969,29.55632183,13171,,
23110,2023-11-07 02:00:00,72,1.908781095,1.927154797,14.9003924,0,4.000471479,164.6400024,5.882101822,3.2,0,23.14666595,0,81.86539917,16.21724997,6.031999969,29.66338386,13171,13.6875515,68.29868367
23110,2023-11-07 02:15:00,72,0.115494201,1.307402141,15.82211941,0,3.999660409,164.6400024,5.882101822,3.2,0,23.14666595,0,81.86539917,16.61970237,6.031999969,29.26400146,13171,,
23110,2023-11-07 02:30:00,72,0,1.380714336,16.38731351,0,3.999932302,164.7199951,5.882101822,3.2,0,23.14666595,0,81.86539917,17.27933672,6.031999969,29.42399902,13171,,
23110,2023-11-07 02:45:00,72,0,2.274254728,16.65544187,0,3.99959027,164.7199951,5.882101822,3.2,0,23.14666595,4.341124888,101.2647173,17.86520773,6.031999969,29.75534898,13171,,
23110,2023-11-07 03:00:00,72,0,2.576990747,16.98198524,0,3.999838438,164.7199951,5.882101822,3.2,0,23.14666595,0,109.7733643,18.833332,6.031999969,29.29599609,13171,18.00897217,54.35394949
23110,2023-11-07 03:15:00,72,6.826382827,3.12915408,15.38475302,0,3.999836082,164.8800049,5.882101822,2.009088121,0,23.14666595,4.650930851,115.5178016,17.62195099,6.031999969,29.360627,13171,,
23110,2023-11-07 03:30:00,72,4.000605565,2.882655812,14.64645674,0,4.000290464,164.8800049,5.878493794,3.2,0,23.14666595,0.017842489,125.1064331,16.12778613,6.031999969,29.74028088,13171,,
23110,2023-11-07 03:45:00,72,1.145783282,2.786904273,15.1605427,0,4.000413235,164.8800049,5.882101822,3.2,0,23.14666595,0,134.0271729,16.00060208,6.031999969,29.39563084,13171,,
23110,2023-11-07 04:00:00,72,0.07157006,2.269799922,16.27107802,0,3.99996723,164.9599976,5.874332809,3.2,0,23.14666595,1.459107271,134.0271729,17.20513812,6.031999969,29.34399414,13171,18.64375687,51.93329594
23110,2023-11-07 04:15:00,72,0,2.254507942,16.84218674,0,3.999788566,165.0400024,5.882101822,3.2,0,23.14666595,0,156.6472046,17.98251421,6.031999969,29.70529,13171,,
23110,2023-11-07 04:30:00,72,0,2.546644967,17.19856122,0,4.000077484,165.0400024,5.881813812,3.2,0,23.14666595,0,163.369397,18.44601002,6.040000153,29.46287586,13171,,
23110,2023-11-07 04:45:00,72,0,2.470652778,16.6643209,0,4.000069892,165.0400024,5.881813812,3.2,0,23.14666595,0,177.526062,19.38833903,6.031999969,29.27199707,13171,,
23110,2023-11-07 05:00:00,72,0,2.334209571,17.079364,0,4.000172617,165.1199951,5.881965706,3.2,0,23.14666595,0,177.526062,18.02410007,6.031999969,29.60043804,13171,18.6559639,51.30151531
23110,2023-11-07 05:15:00,72,0,2.50198592,17.89556329,0,4.000167231,165.0400024,5.881813812,3.2,0,23.14666595,0,109.973264,19.80692667,6.035791784,29.57938009,13171,,
23110,2023-11-07 05:30:00,72,8.421528109,3.036065211,14.80636801,0,4.000303731,165.1199951,5.881813812,3.2,0,23.14666595,0,193.8866333,17.02754638,6.040000153,29.30018166,13171,,
23110,2023-11-07 05:45:00,72,5.045271973,2.878871428,14.32341736,0,4.000276827,165.1475397,5.873757553,3.2,0,15.98280698,0.716479716,203.7969482,15.50746877,6.031999969,29.55628307,13171,,
23110,2023-11-07 06:00:00,72,1.441691905,2.701592197,14.82505881,0,4.000273522,165.1199951,5.873757553,3.2,0,23.14666595,1.682635388,213.0789795,15.48952043,6.031999969,29.64747158,13171,18.93725389,50.18463516
23110,2023-11-07 06:15:00,72,0,2.457159998,16.78677338,0,4.000089633,165.1199951,5.881813812,3.2,0,23.14666595,0,222.9516602,17.5812046,6.035634134,29.28289887,13171,,
23110,2023-11-07 06:30:00,72,0,2.743369446,17.87689388,0,4.000048078,165.2,5.881813812,3.2,0,23.14666595,0,233.6738037,19.56534727,6.035677188,29.48432537,13171,,
23110,2023-11-07 06:45:00,72,4.239785581,4.232220384,15.88192491,0,3.997358111,165.1199951,5.881813812,3.2,0,23.14666595,0,243.5284668,19.90171726,6.040000153,29.75517244,13171,,
23110,2023-11-07 07:00:00,72,6.278436056,2.906011347,13.96470395,0,3.999913339,164.8,5.874025046,3.2,0,23.14666595,3.084418862,243.6072689,15.15482828,6.031999969,29.29971971,13171,19.10916519,48.9950214
23110,2023-11-07 07:15:00,72,0.238308049,2.520738891,15.42001257,0,4.000444459,164.8,5.874028416,3.2,0,23.14666595,2.367127831,251.9614502,15.90142927,6.031999969,29.39200439,13171,,
23110,2023-11-07 07:30:00,72,0,2.659482167,18.11115425,0,4.000400193,164.8,5.881813812,3.2,0,23.14666595,0,271.0220215,19.23247664,6.035658477,29.76800537,13171,,
23110,2023-11-07 07:45:00,72,0,2.78066342,16.56768701,0,4.000143835,164.7688473,5.881813812,3.2,0,23.14666595,0,282.0919434,21.00055579,6.031999969,29.35962298,13171,,
23110,2023-11-07 08:00:00,72,7.402424557,2.951417224,13.54406872,0,4.000087998,164.8,5.881813812,3.2,0,23.14666595,0,291.6644775,14.92610464,6.031999969,29.28487326,13171,19.24344635,50.33283214
23110,2023-11-07 08:15:00,72,0,3.158841964,16.27026095,0,3.99995447,164.8281819,5.881967402,3.2,0,23.14666595,0,309.0455566,20.64847619,6.031999969,29.65706456,13171,,
23110,2023-11-07 08:30:00,72,13.36912962,3.87216465,13.66846881,0,3.999880646,164.7199951,5.881813812,3.2,0,23.14666595,0,321.2338623,16.24908476,6.035747493,29.51949599,13171,,
23110,2023-11-07 08:45:00,72,0,2.473617916,18.24825596,0,3.999844469,164.8,5.881813812,3.2,0,23.14666595,0,329.9518311,20.70290136,6.031999969,29.29599609,13171,,
23110,2023-11-07 09:00:00,72,13.02019635,4.27705376,14.53491102,0,4.00035499,164.8,5.874023255,3.2,0,23.14666595,3.275268021,340.0505825,18.2658401,6.036304992,29.60060951,13171,19.12137222,46.67401655
23110,2023-11-07 09:15:00,72,0.06235321,2.431828822,16.73102684,0,4.000627799,164.7199951,5.881813812,3.2,0,23.14666595,0,360.2975098,16.73939482,6.035732578,29.62720053,13171,,
23110,2023-11-07 09:30:00,72,0,2.22016753,18.07531117,0,4.000198272,164.7199951,5.873757553,3.2,0,23.14666595,0.299817822,367.6284668,18.51969378,6.031999969,29.26400146,13171,,
23110,2023-11-07 09:45:00,72,0,2.54698985,18.42639135,0,3.999850016,168.1466989,5.881813812,3.2,0,23.14666595,0,388.3300537,20.40196985,6.03623278,29.48423527,13171,,
23110,2023-11-07 10:00:00,72,0,2.929389774,16.97723367,0,3.999981528,164.7199951,5.881813812,3.2,0,23.14666595,0,399.07146,21.60280716,6.031999969,29.73599854,13171,19.14578629,46.22638702
23110,2023-11-07 10:15:00,72,1.196380692,2.567123311,14.69785286,0,4.000711354,164.7199951,5.873757553,3.2,0,23.14666595,4.013535266,407.0971233,14.64542384,6.031999969,29.30400391,13171,,
23110,2023-11-07 10:30:00,72,1.767039328,2.435406972,14.40705812,0,4.000262961,164.7849115,5.874332809,3.2,0,23.14666595,2.692492684,418.084082,14.31481124,6.031999969,29.44051334,13171,,
23110,2023-11-07 10:45:00,72,1.737473906,2.728763518,14.19758649,0,4.000342586,164.7199951,5.881813812,3.2,0,23.14666595,0,440.7677246,14.24294625,6.031999969,29.74399414,13171,,
23110,2023-11-07 11:00:00,72,0,2.8951029,17.79080129,0,4.000049159,164.2400024,5.881969306,3.2,0,23.14666595,0,452.4005859,20.82220321,6.035680915,29.27199707,13171,19.36552048,42.8647647
23110,2023-11-07 11:15:00,72,14.82247006,4.31851355,17.58611656,0,3.999524389,164.3199951,5.881813812,3.2,0,23.14666595,0,463.1846191,22.17996495,6.031999969,29.36054756,13171,,
23110,2023-11-07 11:30:00,72,0,2.715807693,17.8633646,0,4.000403415,164.4,5.88194825,3.2,0,23.14666595,0,486.4816895,18.25592531,6.031999969,29.75679738,13171,,
23111,2023-11-06 12:00:00,72,0,1.602432298,0,0,3.999841692,157.7599976,6.191999817,3.2,0,6.61333313,0,0,101.3777751,6.195639267,27.44144528,13171,19.18240929,45.4350044
23111,2023-11-06 12:15:00,72,0,3.316796104,79.98005974,0,4.000511133,158.0800049,5.921522522,3.2,0,23.14666595,0,0,79.71679603,6.072000122,28.21234961,13171,,
23111,2023-11-06 12:30:00,72,0,2.111056743,75.52491702,0,3.999676145,166.8800049,5.882101822,3.2,0,23.14666595,0,0,76.24579001,6.047999954,28.93662834,13171,,
23111,2023-11-06 12:45:00,72,0,2.497106934,72.18537199,0,3.999851269,166.3199951,5.890024697,3.2,0,23.14666595,0,32.80257263,74.54535924,6.056000137,29.71739485,13171,,
23111,2023-11-06 13:00:00,72,0,2.497106934,67.78213099,0,4.000060308,166.0821987,5.882101822,3.2,0,23.14666595,0,32.80257263,70.22765903,6.056000137,29.72745911,13171,19.43876457,44.5063322
23111,2023-11-06 13:15:00,72,0,2.513548887,63.21147972,0,3.999953154,166.1599976,5.890006591,3.2,0,23.14666595,0,32.80257263,65.31549083,6.05222416,29.19200439,13171,,
23111,2023-11-06 13:30:00,72,0,2.431839006,60.01502197,0,4.000242753,166.1599976,5.889870834,3.2,0,23.14666595,0,32.80257263,62.26498351,6.056000137,29.31999512,13171,,
23111,2023-11-06 13:45:00,72,0,2.690709925,57.03697208,0,3.999816868,166.1599976,5.881813812,3.2,0,23.14666595,0,32.80257263,59.6558718,6.051813177,29.75656061,13171,,
23111,2023-11-06 14:00:00,72,0,2.66020999,53.45424189,0,3.999945151,166.0800049,5.882101822,3.2,0,23.14666595,0,32.80257263,55.71927618,6.047999954,29.45912063,13171,19.54863167,43.64331542
23111,2023-11-06 14:15:00,72,0,2.313398842,50.3072456,0,4.000203315,166.1599976,5.890024137,3.2,0,23.14666595,0,32.80257263,52.56357604,6.047999954,29.29599609,13171,,
23111,2023-11-06 14:30:00,72,0,2.594223663,47.78251343,0,3.999766796,166.1599976,5.890001644,3.2,0,23.14666595,0,32.80257263,50.32629227,6.052361768,29.62908803,13171,,
23111,2023-11-06 14:45:00,72,0,2.555760872,44.72002361,0,3.999927715,166.0800049,5.882101822,1.742280463,0,23.14666595,0,32.80257263,47.20168844,6.052329912,29.57468126,13171,,
23111,2023-11-06 15:00:00,72,0,2.272049572,42.04881287,0,3.999660682,166.1599976,5.890003975,3.2,0,23.14666595,0,32.80257263,44.31081923,6.051703181,29.33288517,13171,19.43876457,46.07989883
23111,2023-11-06 15:15:00,72,0,2.498911233,39.68531692,0,3.999658691,166.1669605,5.881967023,3.2,0,23.14666595,0,32.80257263,42.12200621,6.047999954,29.62877004,13171,,
23111,2023-11-06 15:30:00,72,0,2.600615615,37.06690686,0,4.000129815,166.1599976,5.882101822,3.2,0,23.14666595,0,32.80257263,39.37801815,6.047999954,29.55577639,13171,,
23111,2023-11-06 15:45:00,72,0,2.427381512,34.540625,0,4.000122611,166.1599976,5.889870834,1.898803594,0,23.14666595,0,32.80257263,36.71611465,6.047999954,29.30400391,13171,,
23111,2023-11-06 16:00:00,72,0,2.70681029,32.49922791,0,3.999972808,166.2400024,5.881813812,3.2,0,23.14666595,0,32.80257263,34.7914214,6.047999954,29.60053085,13171,19.43876457,51.83325951
23111,2023-11-06 16:15:00,72,0,2.731711647,30.11609511,0,3.999785859,166.1599976,5.881813812,3.2,0,15.27837918,0,32.80257263,32.28103011,6.047999954,29.60293854,13171,,
23111,2023-11-06 16:30:00,72,0,2.495308333,27.85789185,0,3.999750611,166.1599976,5.881813812,3.2,0,23.14666595,0,32.80257263,29.76590558,6.047999954,29.33302264,13171,,
23111,2023-11-06 16:45:00,72,0,2.588477928,25.80620073,0,4.000183533,165.7599976,5.881813812,3.2,0,23.14666595,0,32.80257263,27.79217468,6.047999954,29.60062573,13171,,
23111,2023-11-06 17:00:00,72,0,2.767845538,23.49335785,0,3.999897187,165.6800049,5.88196797,3.2,0,23.14666595,0,32.80257263,25.23441941,6.047999954,29.61600342,13171,19.53642464,53.51371728
23111,2023-11-06 17:15:00,72,0,2.747680116,21.1789351,0,3.999776421,165.6800049,5.890023359,3.2,0,23.14666595,0,32.80257263,22.76011914,6.043757799,29.29599609,13171,,
23111,2023-11-06 17:30:00,72,0,2.575750467,19.26227875,0,4.000066626,165.7599976,5.882101822,3.2,0,23.14666595,0,32.80257263,20.85077102,6.044213071,29.54064148,13171,,
23111,2023-11-06 17:45:00,72,0,2.774331713,17.09488555,0,4.000243331,165.6800049,5.881813812,3.2,0,23.14666595,0,32.80257263,18.4106333,6.04381388,29.70743709,13171,,
23111,2023-11-06 18:00:00,72,0,2.297856172,15.93829141,0,3.999842871,165.6800049,5.881813812,3.2,0,23.14666595,0,32.80257263,17.06747685,6.044308495,29.29599609,13171,19.30448341,54.79565628
23111,2023-11-06 18:15:00,72,0.064440796,2.273631817,15.89700603,0,4.00005329,165.7599976,5.881967795,3.2,0,23.14666595,0,32.80257263,17.0507508,6.040000153,29.49711066,13171,,
23111,2023-11-06 18:30:00,72,0.164856124,2.465926552,15.85171356,0,3.999838316,165.6800049,5.881949453,3.2,0,23.14666595,0,32.80257263,17.04525136,6.043767725,29.74399414,13171,,
23111,2023-11-06 18:45:00,72,0,2.462884902,15.99011383,0,3.999971138,165.6800049,5.882101822,3.2,0,23.14666595,0,32.80257263,17.16745972,6.040000153,29.29966762,13171,,
23111,2023-11-06 19:00:00,72,0,2.558436733,16.27839956,0,4.000150512,165.6800049,5.890158463,3.2,0,23.14666595,0,32.80257263,17.4336819,6.040000153,29.39631276,13171,19.20682335,55.14330731
23111,2023-11-06 19:15:00,72,0,2.760382889,16.32210237,0,4.000028062,168.8918787,5.881947628,3.2,0,23.14666595,0,32.80257263,17.58916214,6.040000153,29.76800537,13171,,
23111,2023-11-06 19:30:00,72,0,2.608528217,15.99254743,0,4.000292574,165.6,5.882101822,3.2,0,23.14666595,0,32.80257263,17.13481784,6.040000153,29.35948103,13171,,
23111,2023-11-06 19:45:00,72,0.404284125,2.779845255,15.71825714,0,4.000378745,165.6800049,5.882101822,3.2,0,23.14666595,0,32.80257263,16.92505753,6.040000153,29.34399414,13171,,
23111,2023-11-06 20:00:00,72,1.772514291,2.71938548,15.84721196,0,4.00014214,165.6800049,5.882101822,3.2,0,23.14666595,0,32.80257263,17.7639391,6.040000153,29.73599854,13171,19.30448341,54.6037178
23111,2023-11-06 20:15:00,72,0,2.432631598,16.3424178,0,4.000002115,165.6,5.882101822,3.2,0,23.14666595,0,32.80257263,17.44581314,6.040000153,29.45945723,13171,,
23111,2023-11-06 20:30:00,72,0.920449037,2.504985941,15.71825714,0,4.000182278,165.6800049,5.882101822,3.2,0,23.14666595,0,32.80257263,17.16000683,6.040000153,29.31999512,13171,,
