DATETIME;06299_TI1302.PV;06299_MI1302.PV;06299_TI1402.PV;06299_MI1402.PV;07633_TI0601.PV;07633_HI0101.PV;07781_TI1501.PV;07781_MI1501.PV
2023-10-20 02:00:00.000;19,17020226;65,70772156;19,5218867;68,05308859;20,48610687;51,43590927;20,2890625;48,828125
2023-10-20 03:00:00.000;17,12527153;69,16681982;18,607866;69,1613472;20,47887421;50,86082077;19,88577843;51,75484049
2023-10-20 04:00:00.000;18,27753448;66,30146027;18,26532745;64,84753265;20,49334717;49,95659637;20,0214119;51,71532009
2023-10-20 05:00:00.000;18,71700096;65,47135925;18,15546036;66,51284418;20,35228729;49,66724396;20,08651543;51,80483246
2023-10-20 06:00:00.000;18,27753448;65,95805809;18,7043936;66,26391281;20,33781433;49,13194275;20,0214119;51,93865585
2023-10-20 07:00:00.000;18,43623161;65,32486725;18,0944252;65,21545748;20,74652863;48,60749435;20,63266754;46,57282372
2023-10-20 08:00:00.000;17,42367696;67,66884074;18,52102513;64,59670934;20,63078308;47,94560242;19,81886482;50,77465978
2023-10-20 09:00:00.000;15,7926411;72,47253626;21,15850608;54,50326996;20,42591356;48,33261108;19,95630836;50,99826431
2023-10-20 10:00:00.000;15,42966454;71,080629;18,55062478;61,64993318;20,61993408;47,5332756;20,15885353;48,42303085
2023-10-20 11:00:00.000;15,27381137;72,54645637;20,92684286;52,9026314;21,43373871;47,13179779;20,22395706;50,69125492
2023-10-20 12:00:00.000;15,31247383;72,9333635;18,50726353;56,76927772;21,14800262;47,1426506;19,9599247;51,78885785
2023-10-20 13:00:00.000;16,42811928;68,43412869;20,78774627;51,28360435;20,50057983;48,08304214;20,27222009;51,42867279
2023-10-20 14:00:00.000;16,6530964;65,32285395;18,71700096;55,17335086;20,18590546;48,87152863;19,95630836;52,56420839
2023-10-20 15:00:00.000;15,97005594;69,05197587;21,418756;48,55372216;20,48610687;47,80454254;20,49703407;50,04340363
2023-10-20 16:00:00.000;16,90060552;64,4257811;18,48444823;55,98901527;20,34867096;47,55497742;19,88397026;52,75246048
2023-10-20 17:00:00.000;14,9688428;71,9820524;21,37974167;48,02483696;19,95080566;48,51104324;20,43193054;50,71976089
2023-10-20 18:00:00.000;17,21549034;64,61379923;18,47681449;55,76045272;20,08824921;47,94921875;19,94907379;52,15866611
2023-10-20 19:00:00.000;15,06038374;70,16440499;21,40415573;48,93579303;19,76252995;49,41767883;20,42650414;50,44849396
2023-10-20 20:00:00.000;16,35808828;67,96314729;18,48010854;57,71834782;20,22569275;49,97106552;19,88397026;52,08333206
2023-10-20 21:00:00.000;17,3509485;65,03742713;20,68078923;54,69603924;20,68164698;48,37377443;20,15885353;51,12847137
2023-10-20 22:00:00.000;17,50408301;64,32274972;21,37031783;52,29179867;20,74652863;48,20963669;20,2890625;50,8535881
2023-10-20 23:00:00.000;17,79617183;64,46818031;22,4317472;49,90824529;20,75014496;47,94921875;20,43012047;50,8535881
2023-10-21 00:00:00.000;17,72820282;65,65507477;23,2596817;48,00517981;20,81805702;48,07580948;20,42650414;50,44849396
2023-10-21 01:00:00.000;17,34977341;66,80083177;23,73186863;46,97401975;20,78269196;47,93836594;20,42650414;50,30743408
2023-10-21 02:00:00.000;16,29993629;70,44596542;24,0043335;46,50997199;20,61993408;47,67433548;20,42650414;50,34360504
2023-10-21 03:00:00.000;15,85805738;71,69160034;23,98520819;45,05660609;20,75376129;47,73088357;20,42650414;50,33275223
2023-10-21 04:00:00.000;16,28713808;68,93762876;23,07833756;47,5217624;20,75376129;47,52965927;20,42650414;50,34360504
2023-10-21 05:00:00.000;17,74040985;65,03189087;22,15635716;48,54834684;20,60908508;47,96675216;20,22395706;50,44849396
2023-10-21 06:00:00.000;17,47447983;65,72704523;21,33541878;50,58675639;20,62355042;47,81177521;20,08651543;50,79901794
2023-10-21 07:00:00.000;17,2847905;66,20389145;20,86273111;51,90593401;20,48610687;47,54050827;19,81524849;51,80844879
2023-10-21 08:00:00.000;17,18274658;66,1670558;20,89279979;51,37407423;20,41823482;47,750308;20,49160767;50,04340363
2023-10-21 09:00:00.000;17,50520629;65,23373866;20,99284699;50,03096297;20,43778475;48,07942581;20,22395706;50,50563559
2023-10-21 10:00:00.000;17,39995584;64,41268505;21,1342324;49,94344728;20,66087713;47,41391754;20,49522591;49,90234375
2023-10-21 11:00:00.000;15,06141749;69,88155204;20,76937103;48,1765348;21,15523529;48,62557983;20,39576149;50,04340363
2023-10-21 12:00:00.000;16,41506045;65,95426872;21,04931996;46,37009514;21,43373871;48,75217056;20,42650414;49,90596008
2023-10-21 13:00:00.000;14,96932888;65,98463559;22,30617219;40,23978735;21,40118408;48,22771835;20,42650414;49,63830948
2023-10-21 14:00:00.000;15,39287703;63,69024486;23,69569663;37,49122054;21,16608429;46,48075867;20,4434549;49,22151137
2023-10-21 15:00:00.000;15,73389192;67,02976164;23,03274184;43,29372353;21,40118408;48,09751129;19,90567017;51,13208771
2023-10-21 16:00:00.000;15,24320918;71,5633984;20,8304081;50,57527542;21,13353729;49,3019371;19,88397026;50,6579333
2023-10-21 17:00:00.000;17,161956;63,53262749;22,12301673;45,82805109;20,99971008;47,67041878;20,07605686;50,04340363
2023-10-21 18:00:00.000;14,38337326;67,43661493;23,3732796;39,18832708;21,25289154;48,09027863;20,22395706;49,63830948
2023-10-21 19:00:00.000;14,04412007;70,19982142;24,07757759;39,62413504;21,40480042;47,67433548;20,33427429;49,23321533
2023-10-21 20:00:00.000;16,14123917;65,349928;22,6658628;42,61320562;21,55309296;46,37469186;20,3614006;49,08853912
2023-10-21 21:00:00.000;15,49007862;65,48119389;21,23724958;44,70816151;21,69776917;46,49884033;20,19683075;49,23321533
2023-10-21 22:00:00.000;13,94390678;68,721479;20,70833397;44,98732756;22,0594635;46,9979744;20,0618218;49,64192581
2023-10-21 23:00:00.000;13,44340324;68,93826294;20,69612694;44,04868751;22,24560645;45,99512964;20,3614006;48,69429779
2023-10-22 00:00:00.000;14,55696332;64,92427464;20,67171288;43,27219391;22,4717865;45,89120483;20,3614006;48,828125
2023-10-22 01:00:00.000;13,88071268;66,47471234;20,64729691;42,92613795;22,59838104;45,64163589;20,49522591;48,28197098
2023-10-22 02:00:00.000;13,10159588;68,71258439;21,0732962;41,73559124;22,60363908;45,11357117;20,08651543;48,96918488
2023-10-22 03:00:00.000;12,78095782;69,79277802;21,84105434;40,1447127;22,72135162;44,59273529;20,3614006;48,28920746
2023-10-22 04:00:00.000;14,26472712;64,78735424;23,27987643;37,35598007;22,59114838;44,31061935;20,3614006;48,01794052
2023-10-22 05:00:00.000;12,80662962;68,81404575;23,74797821;36,73794884;22,59476471;44,44082642;20,3614006;47,88772964
2023-10-22 06:00:00.000;12,79641056;69,59745789;23,24914146;37,98030229;22,57667542;44,45529175;20,3614006;47,74305344
2023-10-22 07:00:00.000;13,20697713;70,67084482;22,67551875;39,54614208;22,63092804;44,4145876;20,3614006;47,60923004
2023-10-22 08:00:00.000;13,10159588;70,91457753;21,88024521;41,74895555;22,71773529;43,92477408;20,3614006;47,60923004
2023-10-22 09:00:00.000;14,50650842;68,5189227;21,09175228;44,41830315;21,94733429;43,76808167;20,3614006;47,60923004
2023-10-22 10:00:00.000;15,26199335;65,59777385;20,67171288;46,32746638;21,04626782;43,4823494;20,49160767;47,47540283
2023-10-22 11:00:00.000;14,05330102;70,28447456;20,757164;46,59260941;21,14800262;43,24363327;20,15162086;48,07769536
2023-10-22 12:00:00.000;16,46406726;64,64974035;20,63508987;47,76451874;21,13353729;43,10257721;20,42650414;47,88411331
2023-10-22 13:00:00.000;14,38337326;70,84047543;21,02572632;47,85091737;21,2782135;42,96513367;20,08651543;48,42303085
2023-10-22 14:00:00.000;16,42663238;63,85704999;22,41944524;42,78233819;21,41564941;42,58535767;20,08651543;48,88318509
2023-10-22 15:00:00.000;15,23866561;67,34724045;24,01978911;40,49434676;21,40118408;42,70471573;20,08651543;48,828125
2023-10-22 16:00:00.000;15,13229247;69,87503219;21,63621336;45,53288321;21,54224396;43,31574542;20,27459526;48,61304025
2023-10-22 17:00:00.000;16,28927875;63,28813619;21,51561507;44,40285871;21,27097321;42,56003952;20,29087067;48,42303085
2023-10-22 18:00:00.000;16,21604677;64,20428194;23,11289227;40,98846896;21,28182983;42,96513367;20,41022873;48,28559113
2023-10-22 19:00:00.000;15,19191149;67,30057486;24,11420059;40,09827042;21,23562136;42,99006096;20,42650414;48,27835464
2023-10-22 20:00:00.000;15,76689043;68,23228179;21,98762508;45,12114323;21,02502441;43,36299133;20,56032944;48,14814758
2023-10-22 21:00:00.000;16,35808762;65,79573155;20,87079746;49,62004471;20,96204086;43,4823494;20,48618317;48,37049916
2023-10-22 22:00:00.000;15,11385308;72,05101964;21,80408241;48,03305951;20,8984375;43,64511108;20,49703407;48,69068146
2023-10-22 23:00:00.000;17,15445328;65,31914911;22,61172641;46,15925054;20,75376129;43,67844329;20,3614006;48,95833206
2023-10-23 00:00:00.000;16,07331429;68,30887991;23,27188873;46,29087463;20,75376129;43,97135014;20,22395706;49,36342621
2023-10-23 01:00:00.000;15,1408777;73,23833597;23,58928108;46,20350166;20,83720417;43,70959282;19,95088196;50,3182869
2023-10-23 02:00:00.000;16,25098494;70,25980321;23,90302477;46,05385809;20,80471599;43,76808167;19,9976822;50,04340363
2023-10-23 03:00:00.000;16,28488283;70,7353807;18,49754042;60,65128351;20,88397217;43,67838604;20,33969879;49,63830948
2023-10-23 04:00:00.000;16,08686851;69,83074689;20,92608464;54,21771227;20,75014496;43,2364006;20,07747269;50,3182869
2023-10-23 05:00:00.000;17,64274979;66,57434126;18,99681133;58,03394271;20,89482117;43,53065658;20,49160767;50,04340363
2023-10-23 06:00:00.000;16,16953359;69,63482915;19,29820293;60,67381665;20,83253247;43,38107681;20,08470726;50,99102783
2023-10-23 07:00:00.000;17,42788448;67,86142644;21,02572632;56,82441982;22,32711029;44,22381592;19,95449829;50,47520308
2023-10-23 08:00:00.000;18,75382944;65,64226532;18,9069001;61,86660802;21,40480042;43,64872742;20,35778236;49,08853912
2023-10-23 09:00:00.000;18,68037987;65,33606785;19,71974317;66,35829359;21,9306604;44,57103348;19,83514214;50,3182869
2023-10-23 10:00:00.000;17,21783328;71,23126562;18,76735687;64,61683655;21,53501129;44,44444275;20,0214119;50,17722702
2023-10-23 11:00:00.000;19,19461632;65,52264302;18,82839394;65,33117637;21,91478729;44,84230423;20,15885353;51,42144012
2023-10-23 12:00:00.000;19,53642464;65,44517551;19,85381699;69,36991212;22,43561554;45,12442017;20,49341774;45,18228912
2023-10-23 13:00:00.000;18,00333714;69,47538757;19,32348638;72,85765512;23,12644196;45,24377823;19,81886482;50,32551956
2023-10-23 14:00:00.000;19,5974617;65,30164412;18,7795639;66,04258659;23,05343961;45,01953125;20,62905121;46,88257497
2023-10-23 15:00:00.000;19,63408279;65,20502953;20,12632074;71,58418058;23,4545055;44,83868408;20,49884224;50,12529385
2023-10-23 16:00:00.000;18,0488809;67,02745561;18,49726868;65,00431721;23,48813629;44,16955948;20,08651543;51,4172391
2023-10-23 17:00:00.000;18,21484265;66,16639318;19,10334055;66,70199676;23,20963287;43,61617279;19,96715736;50,43124805
2023-10-23 18:00:00.000;18,03338814;65,98488623;19,73574153;66,76142668;22,92240862;42,72280121;20,62905121;47,60923004
2023-10-23 19:00:00.000;16,84185853;66,7362795;20,7546364;52,58766065;22,57305908;42,56365967;20,0214119;50,45572662
2023-10-23 20:00:00.000;15,69363188;71,07486033;19,296635;54,53424383;22,18243408;42,43706512;20,1552372;50,72337723
2023-10-23 21:00:00.000;17,51080163;64,26943047;21,27886226;48,43210329;22,18605042;42,3546836;20,22034073;50,3182869
2023-10-23 22:00:00.000;14,9937439;70,48739051;22,26699197;46,33871832;21,80265808;42,30323792;20,42527694;49,49363327
2023-10-23 23:00:00.000;17,22815802;66,0469533;23,51603699;44,35512867;21,67245483;43,32087607;19,81886482;51,35753107
2023-10-24 00:00:00.000;15,8981978;68,41553686;23,85796393;43,10080686;21,53139496;42,57450867;19,95088196;50,72337723
2023-10-24 01:00:00.000;16,43946409;68,72444086;21,62210711;47,48540423;21,44400869;43,38830948;20,08832359;50,21339798
2023-10-24 02:00:00.000;17,48455538;64,03419236;20,76126483;50,68713487;21,34958412;42,56003952;20,25498797;50,04340363
2023-10-24 03:00:00.000;17,19638241;66,96694096;18,43878366;62,03278891;21,39756775;43,91275787;20,22395706;50,04340363
2023-10-24 04:00:00.000;15,94592094;73,84519072;20,74273388;61,40271915;21,41564941;43,89226785;20,22395706;50,44849396
2023-10-24 05:00:00.000;17,73108567;68,35702008;19,84047348;60,06394362;21,41927338;44,3467865;19,87098141;51,53356552
2023-10-24 06:00:00.000;18,28974342;66,4967804;21,18010472;58,41242599;21,33166486;44,31423569;20,48075867;50,44849396
2023-10-24 07:00:00.000;18,46727973;66,36706139;18,58225587;64,15619772;21,70203398;44,17317581;19,81705666;50,72337723
2023-10-24 08:00:00.000;18,9992981;65,32483784;19,23120965;65,58423547;21,62838006;43,89467621;20,63085938;46,52777863
2023-10-24 09:00:00.000;18,28491918;65,35841822;18,28974342;70,08181162;21,57118225;43,760849;19,95088196;51,328911
2023-10-24 10:00:00.000;17,12278722;69,58206025;19,95630846;59,15609536;21,47605665;43,49681854;19,9777549;49,73134967
2023-10-24 11:00:00.000;18,43623161;65,20279694;18,43265509;64,91615698;21,52777863;43,36299133;20,0214119;51,12847137
2023-10-24 12:00:00.000;16,4264952;71,26760348;21,33178784;55,16470734;21,82074738;42,97236633;20,3614006;48,14814758
2023-10-24 13:00:00.000;17,19443645;66,9171855;18,33857155;62,39503089;22,33072662;42,83853912;20,07928276;50,67970933
2023-10-24 14:00:00.000;17,71271034;65,10141506;21,35671086;52,78878106;22,04860687;42,58174133;20,62905121;49,23321533
2023-10-24 15:00:00.000;17,12916424;67,07635666;18,71700096;58,16032136;22,04860687;42,567276;19,88758659;48,56770706
2023-10-24 16:00:00.000;15,65983508;72,46444993;21,36467755;50,55571692;22,06669617;42,3828125;20,294487;48,96918488
2023-10-24 17:00:00.000;17,38457745;65,00584688;19,10427159;53,61184247;21,94371796;42,08816607;19,95449829;49,63830948
2023-10-24 18:00:00.000;15,78722477;66,02868518;20,7680987;45,57406243;21,58564758;42,73726654;20,0214119;49,91319275
2023-10-24 19:00:00.000;13,88286972;70,08733183;19,34966548;48,05932989;21,13715363;42,71195221;20,26736069;48,95833206
2023-10-24 20:00:00.000;13,22367001;69,02740084;20,53775153;42,49553635;20,88034821;42,16941452;20,42650414;48,42303085
2023-10-24 21:00:00.000;14,8489211;66,12963541;23,44975787;36,50416127;21,13353729;42,30323792;19,75195313;50,05425262
2023-10-24 22:00:00.000;12,67433739;66,79509947;23,99212646;34,17753126;21,40841675;42,58174133;20,15885353;48,55685806
2023-10-24 23:00:00.000;12,54005527;65,4909432;23,43312218;34,29739526;21,02502441;42,44791412;20,15885353;48,29282379
2023-10-25 00:00:00.000;12,90627766;63,84045752;22,38653481;35,67992724;20,87673187;42,47323608;20,10350273;48,29282379
2023-10-25 01:00:00.000;12,67433739;63,98205566;21,11405831;37,59028013;20,88397217;42,176651;19,74652672;48,84259033
2023-10-25 02:00:00.000;12,78420353;64,34827423;20,69612694;38,91972276;20,50057983;42,45153046;20,56394577;46,71564251
2023-10-25 03:00:00.000;12,72316647;65,48177592;18,41181755;44,44410706;20,35590363;42,84939194;20,42650414;46,66521835
2023-10-25 04:00:00.000;12,63549701;67,81517792;21,00428015;40,69835402;21,15161896;43,50043488;20,08651543;47,34157944
2023-10-25 05:00:00.000;14,46882534;65,61233178;18,32108822;47,67713082;21,9556345;43,35575867;20,49884224;46,39756775
2023-10-25 06:00:00.000;12,91848469;69,54862976;20,14679337;44,65156213;22,32349396;43,37745667;19,68142319;48,4375
2023-10-25 07:00:00.000;13,22367001;69,49450654;20,24029364;44,13759249;22,58390808;43,05734657;19,90567017;49,91319275
2023-10-25 08:00:00.000;18,00897217;57,37460349;18,51946311;51,05580584;21,32508141;42,83130646;20,00513649;49,67441739
2023-10-25 09:00:00.000;17,18557671;59,92615183;20,62245591;46,92283305;21,14800262;42,64150334;19,95269012;49,98966483
2023-10-25 10:00:00.000;19,04812813;55,8940032;18,76735687;51,53656558;21,21618928;42,57450867;20,05215454;49,64192581
2023-10-25 11:00:00.000;19,32889748;55,2721811;20,3223902;49,40659401;21,44554191;42,96513367;19,88397026;50,45211029
2023-10-25 12:00:00.000;19,4509716;55,90348009;19,05303053;52,40390652;21,57416971;42,38663327;20,22395706;48,828125
2023-10-25 13:00:00.000;19,57304573;55,62913895;21,1552264;48,6863047;21,94733429;42,42983246;20,49884224;48,68331886
2023-10-25 14:00:00.000;19,62187576;55,09956978;18,70479393;53,91166082;21,92563629;42,567276;20,22395706;50,99102783
2023-10-25 15:00:00.000;19,79277992;54,4046551;21,146459;47,67777089;21,92925262;42,43706512;19,82248306;51,94227219
2023-10-25 16:00:00.000;19,88671097;55,08191587;19,75815019;53,30325743;21,923263;42,54557037;20,3614006;50,04340363
2023-10-25 17:00:00.000;19,92706108;56,05462755;19,95226744;52,12504226;21,92563629;42,42983246;20,05925323;50,8535881
2023-10-25 18:00:00.000;19,80498695;56,72780609;20,33253644;53,13476994;21,67607117;42,57450867;20,08651543;50,72337723
2023-10-25 19:00:00.000;19,68291283;58,49536357;19,28236432;56,15655588;21,6688385;43,10257721;20,29087067;50,80779645
2023-10-25 20:00:00.000;19,81719398;58,87630844;20,06366634;56,11180203;21,68692017;42,83130646;19,88397026;51,26229477
2023-10-25 21:00:00.000;14,56648445;74,99313354;24,12276025;47,06908449;21,53501129;43,35106502;20,15885353;50,9874115
2023-10-25 22:00:00.000;13,58989239;78,75606537;21,25137997;51,92566402;21,40480042;42,957901;20,29087067;50,72337723
2023-10-25 23:00:00.000;13,34574413;80,08176381;21,0629577;52,60875608;21,54947662;42,83853912;20,40118599;50,57870102
2023-10-26 00:00:00.000;13,21146297;80,46510315;22,15735617;49,21776579;21,7295444;43,08448792;20,49884224;50,17361069
2023-10-26 01:00:00.000;13,10159588;80,56037447;23,04204589;45,88071334;21,6169384;43,38107681;20,49884224;50,17361069
2023-10-26 02:00:00.000;13,07718086;80,63012483;23,68694115;44,06760677;21,51330566;42,95428467;20,49884224;50,04340363
2023-10-26 03:00:00.000;18,15546036;63,76518743;18,7484784;56,05937553;21,41564941;42,96151733;20,42650414;50,04340363
2023-10-26 04:00:00.000;18,889431;60,76517009;21,24546051;50,30051438;21,38671875;43,37384033;20,3614006;50,04340363
2023-10-26 05:00:00.000;19,23123932;60,00324377;18,41181755;57,49831545;21,27459717;42,96151733;20,15885353;50,44849396
2023-10-26 06:00:00.000;19,23123932;59,9028491;20,5016963;53,49748812;21,43735504;43,72079624;19,74652672;51,80844879
2023-10-26 07:00:00.000;19,36552048;60,1595086;19,68393193;54,62585509;21,3494281;42,99045181;19,88397026;52,21353912
2023-10-26 08:00:00.000;19,63408279;60,06680169;19,18130765;57,7494958;21,52656155;43,64511108;20,08651543;51,66377258
2023-10-26 09:00:00.000;19,62187576;59,96499227;21,24503932;52,18165616;21,27097321;42,8457756;20,42650414;48,79103203
2023-10-26 10:00:00.000;19,51200867;60,76995705;18,52894539;62,09786542;21,67607117;43,91275787;19,95449829;49,50810242
2023-10-26 11:00:00.000;19,73174286;61,09805679;21,24546051;55,56276074;22,05584717;43,90552521;20,3614006;49,80987314
2023-10-26 12:00:00.000;19,74394989;61,68400955;18,53389168;65,29833603;22,19328308;43,59809113;20,56394577;50,71252823
2023-10-26 13:00:00.000;19,85381699;62,93221664;20,5608791;63,52066648;22,45370483;43,77531815;19,88397026;52,68557303
2023-10-26 14:00:00.000;19,73174286;62,83791737;20,21940379;59,80552314;22,8389667;44,13302122;20,31980515;52,41556117
2023-10-26 15:00:00.000;19,74394989;62,50866381;18,926054;70,08652902;22,90473174;43,62340546;20,29629517;48,14814758
